product_id,recommended_product,rank,similarity_score
63721,97139,6,0.0074253686788526
63721,167337,7,0.0069510168331544
63721,52815,8,0.0069245618681593
63721,447888,9,0.0054054843758051
63721,238777,10,0.0042887952287128
63928,250901,1,0.0241331966861976
63928,113019,2,0.0132908703804816
63928,332078,3,0.0117371215398667
63928,869,4,0.0
63928,1152,5,0.0
63928,461686,6,0.0
63928,4437,7,0.0
63928,403,8,0.0
63928,461765,9,0.0
63928,461944,10,0.0
63935,456056,1,0.1195208436529401
63935,325256,2,0.1109160676059818
63935,365320,3,0.1042793474877112
63935,71733,4,0.1027060037522201
63935,120763,5,0.0991545928340117
63935,150882,6,0.0955376689748147
63935,336393,7,0.0951722958745887
63935,98467,8,0.0876167813924011
63935,424421,9,0.0875216950777904
63935,274226,10,0.0797898311161027
64253,354555,1,0.0827085799663846
64253,421062,2,0.0779286500199196
64253,152249,3,0.0716574363900018
64253,347414,4,0.0691779908254685
64253,414410,5,0.0606961172592153
64253,223203,6,0.045344827476199
64253,243980,7,0.0321372336189891
64253,126126,8,0.0298112955198981
64253,234808,9,0.0286149355845339
64253,432152,10,0.0239096161533822
64521,266439,1,0.2610419856484545
64521,344435,2,0.1253451744992055
64521,198251,3,0.0295656197994541
64521,453235,4,0.0124283550756202
64521,108457,5,0.0048635463084742
64521,82389,6,0.0041964978891537
64521,243606,7,0.0040284609022746
64521,461686,8,0.0
64521,4437,9,0.0
64521,403,10,0.0
64747,155485,1,0.2022324069193368
64747,436004,2,0.0867715610099786
64747,358565,3,0.0844787812507604
64747,457410,4,0.0686446736905795
64747,305503,5,0.0670994377311579
64747,241245,6,0.0628540501265269
64747,326324,7,0.0374942298476845
64747,75331,8,0.0358680874446533
64747,400093,9,0.0335104819497597
64747,168224,10,0.0277637713339235
64835,307306,1,0.0313738892972553
64835,365673,2,0.0084799830400508
64835,98063,3,0.004079933742414
64835,162139,4,0.0029725977238376
64835,303715,5,0.000884099347405
64835,1152,6,0.0
64835,461686,7,0.0
64835,4437,8,0.0
64835,403,9,0.0
64835,461765,10,0.0
64951,428554,1,0.1483486133093041
64951,273878,2,0.1236417892352568
64951,354585,3,0.106232200661128
64951,120822,4,0.0858849804880336
64951,234255,5,0.0835808272393041
64951,78729,6,0.0833883160409114
64951,61273,7,0.0775487910977015
64951,170936,8,0.0681974759655087
64951,298056,9,0.0652731284368237
64951,276704,10,0.063390830875694
65091,461091,1,0.2323732632318401
65091,149767,2,0.1765105005559568
65091,17478,3,0.1319834989328575
65091,19269,4,0.1222367743534203
65091,325852,5,0.1208525231939396
65091,153135,6,0.0934647471503251
65091,150882,7,0.0910481464189295
65091,56782,8,0.0901349696742614
65091,293038,9,0.085693884836759
65091,274798,10,0.0842971144754149
65273,183756,1,0.4227973179121214
65273,89323,2,0.3397466724631764
65273,198209,3,0.308814553897574
65273,316753,4,0.3025897637960723
65273,236266,5,0.2996967414410519
65273,329133,6,0.2892975446938158
65273,355752,7,0.2767629822181154
65273,339703,8,0.2617685995791798
65273,210984,9,0.2567875050521778
65273,166306,10,0.2529477230127042
65286,309403,1,0.0438951281306147
65286,354714,2,0.0384115677414376
65286,148855,3,0.0314483406134699
65286,15564,4,0.0302429189454567
65286,23388,5,0.0291605921759902
65286,374092,6,0.0282392328292093
65286,140861,7,0.0256031790880856
65286,210087,8,0.0247587460243775
65286,33912,9,0.0246595815071742
65286,38706,10,0.0233380014004668
65580,293038,1,0.2306669537550022
65580,108618,2,0.2020237323421226
65580,15564,3,0.174931341277626
65580,250908,4,0.167090351282079
65580,284045,5,0.1664060193227452
65580,369093,6,0.1560575006451735
65580,150882,7,0.1559595639721827
65580,223739,8,0.1536019667747406
65580,139515,9,0.1531459393528948
65580,281103,10,0.1472256371902915
65889,332629,1,0.1351119448601768
65889,239020,2,0.0780588877973399
65889,351289,3,0.0703051239776756
65889,109583,4,0.0701964118163034
65889,346892,5,0.065339566651259
65889,432183,6,0.0625143661649983
65889,390934,7,0.0599337133159313
65889,21746,8,0.0594922000427828
65889,369158,9,0.0580984114687021
65889,43590,10,0.0567485368871331
66145,194270,1,0.0547722557505166
66145,15948,2,0.0449466574975494
66145,393733,3,0.0358057437019716
66145,199657,4,0.0331832420751186
66145,327771,5,0.0219475640653073
66145,45707,6,0.0191179778225468
66145,69599,7,0.0181848241863326
66145,21730,8,0.0170103454359942
66145,242188,9,0.0121554159581578
66145,1152,10,0.0
66187,141240,1,0.4435650339742081
66187,120098,2,0.1708317031654138
66187,223042,3,0.0806832135321293
66187,186256,4,0.078137630416641
66187,79572,5,0.0752331695946513
66187,294424,6,0.060459438605018
66187,45175,7,0.0463719851503801
66187,33182,8,0.0417551093601346
66187,304537,9,0.0395677985843249
66187,67814,10,0.0392681877560507
66405,109583,1,0.175468473633622
66405,351289,2,0.1691085127237249
66405,346892,3,0.1571646035631159
66405,21746,4,0.1430996334078287
66405,345279,5,0.1364715027579815
66405,382437,6,0.1345695462681689
66405,309557,7,0.1177651397309531
66405,84475,8,0.1105579985645564
66405,386724,9,0.1088987410549828
66405,332325,10,0.1085396986942146
66451,117283,1,0.166013069377609
66451,60323,2,0.1420679605346193
66451,271890,3,0.105013465968925
66451,345576,4,0.0998130257011899
66451,29057,5,0.097619064912676
66451,306763,6,0.097619064912676
66451,217869,7,0.068840290244183
66451,204070,8,0.059100573633875
66451,261940,9,0.0579861279412922
66451,249207,10,0.0561797506541426
66737,56303,1,0.3510631729018755
66737,130865,2,0.3329676679767981
66737,355752,3,0.286663982018379
66737,89323,4,0.277021974808297
66737,210984,5,0.2679630173144676
66737,329133,6,0.2664330797361676
66737,166306,7,0.2641133364849601
66737,245168,8,0.2554145596528222
66737,96675,9,0.2528702941237349
66737,197642,10,0.2477337576288626
66752,403848,1,0.1879258663334663
66752,69974,2,0.1692428756656578
66752,261673,3,0.1644812537820586
66752,429380,4,0.1416960855441776
66752,157743,5,0.1408011115279946
66752,321089,6,0.13867785022977
66752,428891,7,0.1327148562999137
66752,444365,8,0.1115346458624604
66752,46109,9,0.111461680969897
66752,272770,10,0.1102910056032056
66974,344862,1,0.1421208202330867
66974,268955,2,0.1279134024575255
66974,75331,3,0.0925090565289918
66974,345077,4,0.07821335210798
66974,122941,5,0.052176348078736
66974,227161,6,0.0473034223135288
66974,337661,7,0.0423202233331647
66974,115696,8,0.0395152847258785
66974,225257,9,0.0362499057039257
66974,72294,10,0.0348614731864407
67045,50467,1,0.0760638829255665
67045,417230,2,0.069899094038634
67045,143416,3,0.0685010065916314
67045,357564,4,0.0470631599266397
67045,133398,5,0.0397307433264505
67045,392162,6,0.0359568776048058
67045,390036,7,0.0291308526815868
67045,227211,8,0.0251089139947928
67045,334401,9,0.0247194546484971
67045,396491,10,0.0213896315973249
67182,325256,1,0.264996394102526
67182,274435,2,0.2371131365048851
67182,267347,3,0.2238958375908982
67182,143643,4,0.2228437500773424
67182,390093,5,0.1975280765877662
67182,113233,6,0.1937387922323365
67182,92271,7,0.1897870986471017
67182,71754,8,0.1751629259335309
67182,288418,9,0.1650174911633923
67182,101288,10,0.154473105073303
67304,172894,1,0.1029416578249093
67304,60682,2,0.0780352380609514
67304,362059,3,0.0659884205460134
67304,405862,4,0.0646746563062534
67304,200537,5,0.0610778151596188
67304,168927,6,0.0590909811492473
67304,394518,7,0.0573580147951945
67304,99647,8,0.0565577291322309
67304,136860,9,0.0541892704617623
67304,166050,10,0.0536352785413668
67434,355752,1,0.3211608389185904
67434,89323,2,0.3103585222039272
67434,329133,3,0.3035978550476755
67434,210984,4,0.3016597058727209
67434,166306,5,0.2958964712548346
67434,308273,6,0.2667462746330994
67434,197642,7,0.2652650030809235
67434,150403,8,0.2628255394728895
67434,230376,9,0.2600672829288625
67434,308510,10,0.2562669348399322
67438,108021,1,0.256560827624979
67438,197775,2,0.2503130871608794
67438,350240,3,0.2162450435086292
67438,280375,4,0.1943198671169171
67438,403,5,0.1855989686701824
67438,236416,6,0.1853959098637286
67438,103221,7,0.1788476413097112
67438,291559,8,0.1707256137096861
67438,43830,9,0.1690141590135097
67438,458271,10,0.1583852313340129
67707,174284,1,0.0687971617114251
67707,61240,2,0.0527588799678795
67707,466385,3,0.0433679313931196
67707,153625,4,0.0396034168767457
67707,177522,5,0.0387824769029748
67707,461190,6,0.034253538351219
67707,452341,7,0.0295543194993555
67707,337661,8,0.0240860930449632
67707,19976,9,0.0240585817932152
67707,203002,10,0.0228161623053049
67811,460133,1,0.3031034885422166
67811,114971,2,0.2292041932687566
67811,151839,3,0.1232715881619199
67811,293737,4,0.1110332915380647
67811,17108,5,0.1080372030179743
67811,54875,6,0.1052554853732867
67811,268081,7,0.1034762573610197
67811,362958,8,0.0961059886000455
67811,385091,9,0.0956695370681769
67811,271930,10,0.0949309824593868
67814,44234,1,0.3255804593722728
67814,251751,2,0.2531003538846349
67814,432011,3,0.2481676872878117
67814,50648,4,0.2405193669870437
67814,284648,5,0.2348297791497481
67814,223042,6,0.2183523436623265
67814,458271,7,0.2181609582173194
67814,451312,8,0.1948188578598677
67814,455763,9,0.185423095627382
67814,280328,10,0.1756864157165494
68000,380212,1,0.1856659747829296
68000,310318,2,0.1615021948409987
68000,337257,3,0.1288176348165076
68000,281812,4,0.1175490658652839
68000,354676,5,0.1161763848127094
68000,102891,6,0.1154353499671974
68000,127799,7,0.0895586121673229
68000,40582,8,0.0753912235588337
68000,247909,9,0.0653529314853225
68000,396336,10,0.0650311085682888
68454,284045,1,0.0880867829765048
68454,114121,2,0.0852575313358564
68454,293038,3,0.0814021430953974
68454,150882,4,0.0766600408911722
68454,139515,5,0.0764719112901872
68454,355752,6,0.0752547547497817
68454,108618,7,0.0752547547497817
68454,419761,8,0.0740696036156214
68454,119736,9,0.0724098385389299
68454,369158,10,0.0689004583322486
69081,184998,1,0.0681150025510771
69081,75779,2,0.0486316967493544
69081,245573,3,0.0388514344942905
69081,53171,4,0.0285641427295221
69081,182785,5,0.0259658046203108
69081,80087,6,0.0220661319985069
69081,307539,7,0.0108171338473571
69081,29890,8,0.0051369938323876
69081,235047,9,0.0038121410526925
69081,58638,10,0.0005545453717073
69207,450156,1,0.2596033839966796
69207,305656,2,0.2108006922684718
69207,271896,3,0.2070393867785859
69207,424186,4,0.1956059586829401
69207,390934,5,0.1703053681754624
69207,179834,6,0.1638166280075063
69207,294242,7,0.157378924749273
69207,89775,8,0.1496522644608168
69207,417927,9,0.1483902628160477
69207,424506,10,0.1482624091438008
69408,62275,1,0.0263550054555835
69408,428257,2,0.0226572354154909
69408,141908,3,0.0219597320279034
69408,36868,4,0.0203432379851224
69408,73593,5,0.0194875018090864
69408,395497,6,0.0187636460676659
69408,95426,7,0.017636662471601
69408,150215,8,0.0157942653731817
69408,456792,9,0.0138786300617767
69408,338395,10,0.0127808283675083
69533,215596,1,0.25385064386221
69533,150882,2,0.2280851528589866
69533,393419,3,0.16827538185453
69533,318333,4,0.1634093465035941
69533,369158,5,0.1610765640029885
69533,255614,6,0.1536333554384782
69533,394518,7,0.1529635236452651
69533,139287,8,0.1399102935205657
69533,261940,9,0.1367580739146922
69533,442131,10,0.1334103412789031
69599,301492,1,0.0698856557814612
69599,208198,2,0.0537215309350253
69599,419225,3,0.038829461770602
69599,199657,4,0.0289647083072904
69599,66145,5,0.0181848241863326
69599,205768,6,0.0174714139453653
69599,45707,7,0.0166875391440586
69599,183371,8,0.0166875391440586
69599,142936,9,0.0156269076979498
69599,89675,10,0.0136653343615131
69974,403848,1,0.6019927283909048
69974,321089,2,0.4823560939730233
69974,428891,3,0.4728203868663797
69974,261673,4,0.4432295716228126
69974,272770,5,0.4083794374367381
69974,429380,6,0.3907046555160186
69974,444365,7,0.386574536035321
69974,46109,8,0.3854371927324033
69974,157743,9,0.3569943895287104
69974,288078,10,0.3516758781536226
69981,208460,1,0.2294157338705618
69981,341578,2,0.0798086884467622
69981,445187,3,0.0421075960533259
69981,158912,4,0.0402959940907809
69981,188698,5,0.009440686400617
69981,869,6,0.0
69981,1152,7,0.0
69981,461686,8,0.0
69981,4437,9,0.0
69981,403,10,0.0
70035,23593,1,0.1412542901940647
70035,33030,2,0.097791431672814
70035,459936,3,0.0931775653366124
70035,140861,4,0.0782221785432645
70035,377863,5,0.0493318185209512
70035,5411,6,0.0443004904292802
70035,29216,7,0.0394771016975861
70035,386724,8,0.0335372088325507
70035,360922,9,0.0329774259186629
70035,273878,10,0.0326679303888282
71637,228392,1,0.1453909238099805
71637,119736,2,0.1157095736571055
71637,205044,3,0.1012739367083666
71637,340825,4,0.0961868830371964
71637,248455,5,0.0949160456912144
71637,411280,6,0.0933456505859913
71637,377981,7,0.0823096379511363
71637,345279,8,0.0809534697602902
71637,546,9,0.0795718909175352
71637,278272,10,0.0790947828824455
71733,456056,1,0.5076509737123638
71733,150882,2,0.414572979133982
71733,174724,3,0.3469664454752279
71733,448494,4,0.3374257112128477
71733,119736,5,0.3370716209001457
71733,186702,6,0.3292473770698692
71733,148855,7,0.321960287871489
71733,424421,8,0.3096172380371658
71733,369158,9,0.3077500371437802
71733,448839,10,0.2983256902594975
71754,67182,1,0.1751629259335309
71754,55515,2,0.168740479321404
71754,325256,3,0.1654715105176768
71754,378287,4,0.1615039080704997
71754,248711,5,0.15365003338269
71754,75820,6,0.1468918461369746
71754,449023,7,0.1454717221072381
71754,274435,8,0.1426864813032881
71754,267347,9,0.1356951450579908
71754,143643,10,0.1350575129818353
71846,380944,1,0.2850288921302542
71846,297903,2,0.0510019061017521
71846,160878,3,0.0106379968920777
71846,48997,4,0.003578510440136
71846,869,5,0.0
71846,1152,6,0.0
71846,461686,7,0.0
71846,4437,8,0.0
71846,403,9,0.0
71846,461765,10,0.0
71957,13576,1,0.22855170080915
71957,178537,2,0.1276442153632337
71957,396930,3,0.1072923594466733
71957,240470,4,0.0866995898620577
71957,425951,5,0.0733646558590136
71957,94198,6,0.0628487635805799
71957,332325,7,0.0626470013790735
71957,224184,8,0.0570062060334015
71957,829,9,0.0432041699220809
71957,76971,10,0.0405414659863201
72026,362659,1,0.2408980470621974
72026,190536,2,0.095791102343432
72026,419761,3,0.0903640692518799
72026,219512,4,0.0862144438738411
72026,338395,5,0.0822308493704916
72026,282385,6,0.0757829243072783
72026,89323,7,0.0726148198259059
72026,355752,8,0.0724815316425632
72026,329133,9,0.0718573341552088
72026,110529,10,0.0677269927942787
72118,318789,1,0.1532170681350632
72118,261673,2,0.1427131497835777
72118,211811,3,0.119865825371346
72118,40864,4,0.1128823469034208
72118,264392,5,0.099079533339139
72118,300133,6,0.0885936634827927
72118,137305,7,0.0686677217356121
72118,86057,8,0.0679472896505391
72118,23593,9,0.0676203432593389
72118,450135,10,0.0626224291085149
72294,179208,1,0.1381494211479854
72294,147005,2,0.0800926049907115
72294,357531,3,0.0519997953027959
72294,227161,4,0.047758273376018
72294,466064,5,0.0474981986942904
72294,95598,6,0.040159360531065
72294,96883,7,0.0392694041183112
72294,66974,8,0.0348614731864407
72294,361956,9,0.0274281807659783
72294,89262,10,0.0225751033717231
73019,276762,1,0.397069557605015
73019,79378,2,0.2816300406974638
73019,277247,3,0.2462330626710846
73019,203915,4,0.2431195248410299
73019,258856,5,0.23010202978583
73019,57301,6,0.225371076642682
73019,173313,7,0.2129196178097166
73019,368488,8,0.2125544621987057
73019,103952,9,0.1803189682899425
73019,329133,10,0.1772247066205007
73123,312728,1,0.1808505389410176
73123,8599,2,0.1666952519797431
73123,187129,3,0.0879248300255829
73123,463804,4,0.0850663145614662
73123,205044,5,0.0828315366562582
73123,248605,6,0.0817818595684997
73123,411280,7,0.073165898016727
73123,10516,8,0.0611173876609391
73123,36810,9,0.0602442089778259
73123,171427,10,0.0600529066302996
73311,89323,1,0.3520056620965003
73311,355752,2,0.2953456984886001
73311,329133,3,0.2924867165414158
73311,210984,4,0.2808797316238836
73311,166306,5,0.2674004042451623
73311,197642,6,0.2524247299031832
73311,150403,7,0.2513674098920198
73311,308273,8,0.2468088017618977
73311,230376,9,0.2358640882624316
73311,308510,10,0.234338225174725
73364,247816,1,0.0940016639616814
73364,180905,2,0.0611369904008531
73364,355994,3,0.0427891198925861
73364,434688,4,0.0423814544734422
73364,278272,5,0.0402794616599726
73364,338395,6,0.0389341368502815
73364,445059,7,0.0377093114063637
73364,419761,8,0.0359394015147478
73364,439963,9,0.035805511861801
73364,60682,10,0.0355394311223211
73593,62275,1,0.2493261614617148
73593,253072,2,0.200748815085913
73593,428257,3,0.1982683490285834
73593,141908,4,0.1904334413412663
73593,95426,5,0.1767794850466673
73593,36868,6,0.1764153047317989
73593,395497,7,0.1627171810764707
73593,240054,8,0.1546586328873445
73593,150215,9,0.1516823464067933
73593,338395,10,0.1276276694980156
73602,441907,1,0.1792850324939215
73602,237952,2,0.1720066895228919
73602,210002,3,0.1639298809013887
73602,103900,4,0.1634769425158601
73602,108618,5,0.1453624113235297
73602,82174,6,0.141779548552946
73602,103961,7,0.1400861777771617
73602,386724,8,0.1280596597837211
73602,254101,9,0.1279128069540302
73602,337327,10,0.1209944961331998
73852,334601,1,0.3533324518316631
73852,232533,2,0.2706818455827639
73852,152120,3,0.167181898337064
73852,332325,4,0.1603494299513996
73852,443103,5,0.1327064891924932
73852,22926,6,0.1264637202196711
73852,89087,7,0.1038575920801539
73852,448274,8,0.0922272143578236
73852,217068,9,0.0823785411983668
73852,29167,10,0.0710151639776269
73917,453564,1,0.3577711392255095
73917,174724,2,0.3108465991000568
